team,confederation,group,fifa_name,status,source
Argentina,CONMEBOL,C,Argentina,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Algeria,CAF,C,Algeria,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Australia,AFC,D,Australia,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Austria,UEFA,C,Austria,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Belgium,UEFA,G,Belgium,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Bosnia & Herzegovina,UEFA,B,Bosnia and Herzegovina,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Brazil,CONMEBOL,J,Brazil,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Canada,CONCACAF,B,Canada,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Cape Verde,CAF,H,Cabo Verde,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Colombia,CONMEBOL,K,Colombia,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Croatia,UEFA,L,Croatia,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Curaçao,CONCACAF,E,Curacao,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Czechia,UEFA,J,Czechia,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
DR Congo,CAF,K,Congo DR,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Ecuador,CONMEBOL,E,Ecuador,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Egypt,CAF,G,Egypt,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
England,UEFA,L,England,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
France,UEFA,I,France,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Germany,UEFA,E,Germany,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Ghana,CAF,L,Ghana,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Haiti,CONCACAF,C,Haiti,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Iran,AFC,G,IR Iran,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Iraq,AFC,I,Iraq,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Ivory Coast,CAF,E,Côte d'Ivoire,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Japan,AFC,F,Japan,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Jordan,AFC,J,Jordan,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Mexico,CONCACAF,A,Mexico,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Morocco,CAF,A,Morocco,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Netherlands,UEFA,F,Netherlands,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
New Zealand,OFC,G,New Zealand,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Norway,UEFA,I,Norway,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Panama,CONCACAF,L,Panama,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Paraguay,CONMEBOL,D,Paraguay,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Portugal,UEFA,K,Portugal,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Qatar,AFC,B,Qatar,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Saudi Arabia,AFC,H,Saudi Arabia,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Scotland,UEFA,A,Scotland,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Senegal,CAF,I,Senegal,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
South Africa,CAF,J,South Africa,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
South Korea,AFC,A,Korea Republic,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Spain,UEFA,H,Spain,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Sweden,UEFA,F,Sweden,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Switzerland,UEFA,B,Switzerland,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Tunisia,CAF,F,Tunisia,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Türkiye,UEFA,D,Türkiye,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Uruguay,CONMEBOL,H,Uruguay,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
United States,CONCACAF,D,United States,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
Uzbekistan,AFC,K,Uzbekistan,qualified,MLSsoccer/Squawka/FIFA FAQ cross-check
