date,home_team,away_team,home_goals,away_goals,xg_home,xg_away,competition
2025-09-05,Argentina,Brazil,2,1,1.8,1.1,Qualifier
2025-09-07,France,Germany,2,0,2.0,0.8,Friendly
2025-10-10,England,Spain,1,1,1.4,1.3,Friendly
2025-10-12,Portugal,Netherlands,2,2,1.7,1.6,Friendly
2025-11-15,Japan,United States,1,0,1.2,0.9,Friendly
2025-11-18,Brazil,France,1,2,1.3,1.9,Friendly
2026-03-20,Spain,Germany,3,1,2.1,1.0,Friendly
2026-03-22,Argentina,England,1,1,1.5,1.2,Friendly
2026-03-25,United States,Portugal,0,2,0.7,1.8,Friendly
2026-03-26,Netherlands,Japan,2,1,1.6,1.0,Friendly
2026-05-28,France,England,2,1,1.9,1.3,Friendly
2026-05-29,Brazil,Spain,2,2,1.8,1.7,Friendly
2026-06-01,Germany,Portugal,1,2,1.2,1.7,Friendly
2026-06-02,Argentina,Netherlands,2,0,1.9,0.8,Friendly
2026-06-03,United States,Japan,1,1,1.1,1.2,Friendly

