name,fifa_rank,elo_rating,market_value,attack_rating,defense_rating,overall_rating,updated_at
Argentina,1,2145,820000000,91,88,92,2026-06-08
France,2,2132,1180000000,93,87,93,2026-06-08
England,4,2058,1260000000,90,85,90,2026-06-08
Spain,3,2075,970000000,89,86,90,2026-06-08
Germany,10,1985,875000000,86,82,85,2026-06-08
Brazil,5,2098,1040000000,92,84,90,2026-06-08
Portugal,6,2048,930000000,88,83,87,2026-06-08
Netherlands,7,2022,780000000,86,85,87,2026-06-08
Japan,15,1905,310000000,79,78,80,2026-06-08
United States,13,1878,355000000,78,76,79,2026-06-08

